nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,torso_inclination,pose_class
0.033901423,-1.3115044,0.0975423,-1.4045538,-0.04760369,-1.393964,0.18744543,-1.4051272,-0.16999033,-1.384946,0.35646304,-0.99782676,-0.34638545,-1.002148,0.64971054,-0.4621053,-0.5526941,-0.4923974,0.8884663,-0.076908305,-0.70537674,-0.13764371,0.24041629,-0.0056886156,-0.24041617,0.0056886156,0.5247724,-0.070169285,-0.27155378,-0.04521911,0.54942745,0.10212155,-0.27087516,0.16928522,176.90414,178.74774,35.367123,28.036707,70.55229,25.449615,85.367455,31.27069,86.210556,sittingpose
0.033726167,-1.3188027,0.089714535,-1.3867763,-0.023679795,-1.3952186,0.15624338,-1.3508972,-0.1168769,-1.3739897,0.33255434,-0.9825587,-0.31837386,-1.0173911,0.62720776,-0.46657354,-0.6169127,-0.48317924,0.2819977,-0.6258486,-0.20596915,-0.6194295,0.21054512,0.0036111334,-0.21054512,-0.0036111334,0.31481695,0.1501203,-0.08063561,0.09752073,0.27596164,0.37393335,-0.122053556,0.29233834,35.503532,42.45862,36.78134,35.26953,137.5074,133.97134,134.71149,115.89772,152.17603,sittingpose
-0.017616782,-1.6766448,0.065152235,-1.7345369,-0.10233022,-1.75282,0.18308827,-1.5908867,-0.2283282,-1.6128902,0.40419343,-1.0040303,-0.43312272,-0.99576044,0.5002017,-0.28747782,-0.5560641,-0.26959917,0.9101047,-0.072013594,-1.0134542,-0.08837503,0.30772704,-0.0011361238,-0.3077269,0.0011364223,0.51786965,0.30427974,-0.6968613,0.3510002,0.5995685,0.56940395,-0.7324031,0.64192724,125.35992,121.223366,13.125669,16.778612,139.97566,124.78878,162.59676,138.9233,156.45866,sittingpose
-0.18687291,-1.3874074,-0.08943997,-1.4629112,-0.23364091,-1.469373,0.07911216,-1.4124126,-0.2862927,-1.4412335,0.2183959,-0.9758084,-0.34382987,-1.0202541,0.25257427,-0.31017587,-0.5082555,-0.47275072,0.15302376,0.21180843,-0.8655102,-0.07165738,0.19970067,0.026018318,-0.19970076,-0.026018318,-0.041944377,0.20050561,-0.6910781,0.13565803,0.10806467,0.37337175,-0.57276624,0.28698936,166.26303,155.02446,4.0083895,24.964407,126.90141,99.96419,84.881676,70.19405,110.53595,sittingpose
-0.018327054,-1.4595183,0.06573087,-1.537813,-0.0952394,-1.5463341,0.18974213,-1.4697905,-0.21283565,-1.4818063,0.43731445,-0.9977661,-0.43729216,-1.0022339,0.57877254,-0.33375716,-0.6111284,-0.34358522,0.08182596,-0.5871575,-0.14626728,-0.570619,0.29262018,0.008699667,-0.29262018,-0.008699835,0.2072526,-0.12439032,-0.48801717,-0.18493156,0.053732827,0.25418395,-0.49260914,0.15895689,50.955994,49.1847,20.207346,23.069677,40.85828,39.66737,54.75081,48.717216,20.719492,sittingpose
-1.0183047,-6.0390234,1.0916094,-7.327387,-1.4343574,-7.5212827,4.471399,-5.5533323,-1.6328073,-6.526297,4.911618,-0.3495564,-2.9617753,-0.09554197,2.702201,0.12893768,-3.7448301,1.1600549,-3.5373223,-0.5097695,-4.059283,-0.3952775,2.476135,0.1226703,-2.4761357,-0.12267158,1.2669218,-2.0369973,-2.630776,-2.187296,0.03294758,-0.11147288,-0.63099873,-1.3555331,161.93542,43.379604,1.2466259,125.1472,108.27159,88.91397,61.898586,63.13276,0.3140353,sittingpose
-0.051239535,-1.4005647,0.028914448,-1.4812808,-0.116705805,-1.4847286,0.13380921,-1.4240135,-0.2174195,-1.4303002,0.4577531,-1.0066383,-0.54213214,-0.99158096,0.6279419,-0.46318725,-0.5696921,-0.43981007,0.19286247,-0.5720055,-0.083239414,-0.5458887,0.34015158,-0.0053580003,-0.34015164,0.0053580003,0.36153597,-0.17686002,-0.5335557,-0.16606879,0.44707188,0.30067667,-0.110201485,0.29312593,58.569122,74.8389,24.087387,14.312593,0.4092611,36.994175,17.262547,5.772818,22.777634,sittingpose
0.01345583,-1.4839741,0.11592788,-1.5665859,-0.056869112,-1.5620093,0.25247937,-1.5133561,-0.15872161,-1.507642,0.40816998,-1.0032946,-0.43994045,-0.996453,0.5307976,-0.3908103,-0.5326381,-0.44519085,0.6470899,0.10227898,-0.6235465,0.0473711,0.2699923,-0.010606268,-0.2699923,0.010606025,0.28187025,0.3911493,-0.27598312,0.44870237,0.67303896,0.6575364,0.5005103,0.75991523,178.05116,179.08871,19.246077,19.124084,170.38214,169.63773,125.94843,111.05709,171.8164,sittingpose
0.12152568,-1.5200024,0.1535227,-1.5975095,0.0021446657,-1.598396,0.18452768,-1.5184933,-0.2220517,-1.5182593,0.34707814,-1.0110737,-0.39528573,-0.9883452,0.7042528,-0.4862373,-0.474576,-0.337574,1.1211039,-0.106145255,-0.40482557,0.06520157,0.25288823,-0.03052182,-0.25288817,0.03052182,0.9480048,0.06103321,0.16819268,0.16871306,0.47301352,0.28408062,-0.3504949,0.42189392,166.59612,163.22856,39.72392,14.902871,92.01646,116.12507,32.657253,44.18676,102.54341,sittingpose
-0.09799794,-1.4072012,-0.016254514,-1.4998891,-0.18817598,-1.4879231,0.12288084,-1.4560379,-0.29826003,-1.4297531,0.35310706,-1.0104731,-0.43949953,-0.98766005,0.5179246,-0.4427529,-0.5757301,-0.40515167,0.7037023,-0.18528725,-0.7084159,-0.007577553,0.2884667,-0.011742425,-0.28846675,0.011742425,0.6030646,0.042226046,-0.4562334,0.09291212,0.6044451,0.26250476,-0.5496033,0.37807408,160.37598,174.70728,19.891941,21.756813,96.03104,107.225174,100.09326,133.94873,115.213974,sittingpose
0.012405837,-1.385071,0.08627882,-1.4650382,-0.055963937,-1.4601744,0.20303056,-1.4224449,-0.14077175,-1.4107034,0.38121456,-1.0096526,-0.3185823,-0.98936653,0.70766187,-0.50814694,-0.6671748,-0.46778467,1.034109,-0.13379402,-0.9716795,-0.11659604,0.25319958,-0.0079449285,-0.25319976,0.007944762,0.59026396,0.012183225,-0.4257794,0.040198736,0.8129741,0.287544,-0.4869946,0.33574274,171.97206,172.82878,40.344223,37.507153,86.134674,96.83519,132.38315,112.2881,103.33546,sittingpose
-0.10217215,-1.4502369,-0.0113006905,-1.5337503,-0.12992606,-1.5227727,0.18738934,-1.4864643,-0.1275314,-1.4790446,0.37115958,-0.9986126,-0.19632478,-0.99373096,0.48721468,-0.4267828,-0.44639468,-0.5113392,0.25894132,-0.15046407,-0.82049054,-0.24782187,0.1979644,0.025509318,-0.1979644,-0.025509318,-0.1413685,0.114243105,-0.73231965,0.05226686,0.1315409,0.2939923,-0.5331997,0.22298865,128.9665,152.56334,21.07136,27.305012,114.253204,98.37835,48.024925,48.89051,93.15842,sittingpose
0.005364949,-1.4944128,0.06597105,-1.5791007,-0.09573382,-1.5736232,0.13767406,-1.538982,-0.28741896,-1.5122958,0.33814642,-1.0201176,-0.58360916,-0.96476215,0.5432328,-0.45244387,-0.6542277,-0.3653577,0.92669487,-0.20838507,-0.77525806,-0.12166743,0.30704543,-0.02568288,-0.30704543,0.02568288,0.48792788,0.038735773,-0.40004936,0.13747892,0.6042712,0.25746587,-0.014975034,0.4019896,142.33868,160.30772,21.654861,22.3207,107.81127,124.64127,137.61127,84.72818,121.209854,sittingpose
-0.50447875,-1.3213558,-0.46231437,-1.3961674,-0.46478817,-1.3709462,-0.238891,-1.3606012,-0.26927894,-1.3587669,-0.18021302,-0.9694468,-0.1071753,-1.0097976,-0.6270637,-0.62255126,-0.39712843,-0.66003466,-0.5543366,-0.7091612,-0.35909465,-0.60681754,-0.020574505,0.020884968,0.020574505,-0.02088483,-0.778087,-0.42218378,-0.67671484,-0.41145295,-0.7324404,0.12439794,-0.69340897,0.21073653,12.156947,104.788246,61.334522,47.01952,50.519516,53.38496,54.902798,62.28273,39.85142,sittingpose
0.14238738,-1.323622,0.094575465,-1.3910979,0.13299963,-1.4020942,-0.1337704,-1.3803146,0.0908965,-1.38691,-0.29879045,-0.97181165,0.20059468,-1.0257761,-0.027868455,-0.41809633,0.34906158,-0.5018044,0.5965034,-0.37342054,0.7406175,-0.33065125,-0.18467544,-0.013675794,0.1846755,0.013676012,0.27080515,-0.16311061,0.8589934,-0.16416006,0.1324294,0.09839849,0.6575049,0.15522173,120.16431,129.43066,19.279587,16.69742,78.62828,74.34851,43.951035,42.979313,57.81748,sittingpose
-0.027053159,-1.3892155,0.061134618,-1.4695616,-0.09318706,-1.4802277,0.19474052,-1.4426067,-0.18818228,-1.4670664,0.3591004,-0.9969944,-0.3689919,-1.0029812,0.46701476,-0.42606676,-0.5262553,-0.44182417,0.6208825,-0.038231667,-0.74651915,-0.068178594,0.25554848,0.00095612474,-0.25554848,-0.00095612474,0.3411364,0.5839079,-0.44117054,0.6018243,0.410391,0.8043762,-0.35592198,0.8332257,169.06357,165.1361,16.627588,22.114643,165.72354,156.42494,170.91359,142.6603,176.8617,sittingpose
-0.19293697,-1.4193788,-0.08861789,-1.5028206,-0.25155452,-1.5090852,0.09066737,-1.4427655,-0.3180663,-1.4702424,0.23222065,-0.9641321,-0.33731142,-1.0331049,0.29134822,-0.242565,-0.5799588,-0.45331344,0.1679323,0.28223,-0.92113346,-0.034449216,0.19909209,0.035078708,-0.19909209,-0.035078708,-0.14988652,0.3085839,-0.7572837,0.21563609,-0.0405324,0.48610723,-0.7431813,0.38387987,162.08167,163.54608,6.583502,30.594584,129.98581,106.3026,96.45387,109.39608,113.002075,sittingpose
0.2648347,-1.4013257,0.21224682,-1.4512702,0.2184149,-1.4632003,-0.036594804,-1.4174039,0.025043178,-1.4006698,-0.284546,-0.9983641,0.14234881,-0.99657446,-0.08564068,-0.57309896,0.7384248,-0.64060676,0.29030684,-0.42424843,1.1328793,-0.45726502,-0.12429214,-0.027067041,0.12429205,0.027066868,0.62453085,-0.32230937,0.8583541,-0.29637107,0.8038921,0.013784383,0.8999634,0.0592197,136.66678,174.08386,15.697669,60.165554,77.85071,65.21047,96.56916,72.895134,52.672226,sittingpose
-0.10480998,-1.2748793,-0.08664551,-1.3297362,-0.06079386,-1.3361739,-0.1384395,-1.2592057,0.17636763,-1.2770594,-0.27306733,-0.99002,0.32021096,-1.0094243,-0.39636832,-1.2193846,0.33961412,-1.279762,-0.2814202,-1.6670014,0.13992016,-1.7649947,-0.22384371,0.0065231174,0.22384371,-0.0065231174,-0.6841323,0.2676494,0.13360745,0.27665135,-0.45815623,0.3763144,0.6818045,0.39367592,137.3362,153.52545,154.56635,178.61676,116.738884,167.81366,55.248158,84.37518,124.87384,sittingpose
0.0026169287,-1.4269668,0.08184317,-1.5137956,-0.07894689,-1.5113615,0.21064292,-1.4713387,-0.17867804,-1.464499,0.40709883,-0.9876898,-0.33489975,-1.0110067,0.45737895,-0.36521503,-0.44624004,-0.43386066,0.6444482,-0.044919487,-0.5580208,-0.028774288,0.26864728,-0.0005052197,-0.26864728,0.0005052197,0.562096,0.096918285,-0.4135786,0.12959446,0.46235427,0.33289734,-0.5323793,0.44114378,154.33084,175.49257,12.601601,14.6665325,100.38231,127.943794,85.45348,152.5642,118.93002,sittingpose
0.21146145,-1.3611085,0.26262024,-1.448657,0.113430396,-1.4456587,0.29503343,-1.4235334,-0.08288029,-1.4165958,0.36224476,-1.0219616,-0.28713298,-0.9766276,0.6021102,-0.5045496,-0.30174083,-0.3354169,0.88533217,-0.054339677,-0.20296209,0.13478158,0.23177458,-0.032869495,-0.23177457,0.032869607,0.7624001,0.07180701,-0.022817716,0.18499215,0.68414026,0.2847783,-0.15277812,0.4205617,172.69829,166.83081,32.386265,4.4438677,93.645004,129.19379,80.98276,97.17007,102.03562,sittingpose
-0.113440596,-1.4639665,-0.026695892,-1.5494088,-0.1910772,-1.5484581,0.097232185,-1.5105697,-0.3065071,-1.4979439,0.3181716,-1.0386175,-0.49446848,-0.9535971,0.5653801,-0.42597005,-0.5298835,-0.3119103,0.7116454,-0.19697852,-0.9372012,-0.16090792,0.27606815,-0.011439918,-0.2760683,0.011439918,0.2629911,0.06478899,-0.6205949,0.10248959,0.49831286,0.360896,-0.22874157,0.3724,169.40663,113.49992,24.321705,15.910925,172.61285,92.05144,131.79086,49.362637,155.25446,sittingpose
0.012253084,-1.4042455,0.09217835,-1.4921182,-0.08698565,-1.4923953,0.21002539,-1.4487138,-0.22189535,-1.4474845,0.39694008,-0.9841551,-0.3536268,-1.0153759,0.5049584,-0.4153823,-0.5868468,-0.48976663,0.7428376,-0.04648476,-0.7053287,-0.14190707,0.25754926,0.0008820406,-0.25754932,-0.0008820406,0.45574874,0.2427626,-0.33692804,0.27592164,0.121608794,0.45299965,-0.6670417,0.54920787,157.93777,174.88144,18.807598,29.33757,132.6141,158.5887,82.84608,145.62108,150.57089,sittingpose
0.08020817,-1.4121706,0.1495714,-1.4750851,0.004058774,-1.4886687,0.23698434,-1.3877947,-0.12031719,-1.4056642,0.5022909,-0.9847457,-0.32670265,-1.0075314,1.0585536,-0.6711598,-0.7377114,-0.68871444,0.87859917,-0.50930476,-0.84435266,-0.44270617,0.28853875,0.01733271,-0.28853875,-0.01733271,0.415989,-0.14806226,-0.58747065,-0.2430273,0.5705917,0.28256437,-0.70585227,0.14208451,71.38049,151.23659,72.62967,54.406662,25.575937,50.739887,57.366215,70.03426,45.908875,sittingpose
-0.041283835,-1.5067182,0.031991478,-1.5719855,-0.11005988,-1.5723304,0.13115409,-1.4931035,-0.22892357,-1.4780239,0.3629326,-1.0222437,-0.49299347,-0.973523,0.7622607,-0.56784797,-0.7106861,-0.5284088,1.087104,-0.30073208,-1.1471418,-0.29170826,0.29409993,-0.006939048,-0.29409963,0.0069387434,0.3144689,-0.0003312718,-0.6969724,0.021867895,0.8719153,0.28787276,-0.14287618,0.30858484,170.7395,144.53398,45.1878,37.529198,104.09484,80.65496,170.63393,29.481524,120.5785,sittingpose
0.09182886,-1.5010407,0.17801942,-1.5839572,0.011445945,-1.5903116,0.25241077,-1.5060965,-0.13956788,-1.514447,0.25241077,-0.97651356,-0.29467756,-1.0230399,0.25241077,-0.22348627,-0.37816113,-0.42662147,-0.02327301,0.12689438,-0.63908476,-0.25535455,0.22182132,0.027278364,-0.22182126,-0.027278481,-0.1820566,-0.095691666,-0.6586279,-0.1410242,-0.1867187,0.19277456,-0.3417361,0.1693996,141.8039,131.24858,1.7456279,12.152876,74.8114,71.21949,73.99182,29.813429,68.20427,sittingpose
-0.044812113,-1.4822432,0.028138094,-1.5580018,-0.112854786,-1.5653595,0.113516875,-1.5019696,-0.23703158,-1.510485,0.35914853,-1.008989,-0.52623403,-0.9840194,0.5368442,-0.42013192,-0.688644,-0.42771268,0.7827242,-0.16082089,-1.0772372,-0.21440244,0.30635896,-0.0068260524,-0.3063592,0.006826296,0.35832998,0.06206805,-0.6754446,0.108984366,0.51343286,0.2593481,-0.3742191,0.31324348,153.31483,135.03847,19.807236,28.78636,139.95522,92.95985,178.85516,49.612347,156.35864,sittingpose
-0.0031832466,-1.3603203,-0.013758759,-1.4246169,0.03175115,-1.4366,-0.13467377,-1.3502408,0.22833528,-1.3712232,-0.33197078,-0.97385573,0.43580034,-1.0234473,-0.5229421,-0.49973437,0.665892,-0.5563092,-0.68962795,-0.4245922,0.78348154,-0.44920272,-0.27836072,0.010999114,0.2783608,-0.010999114,-0.4759654,-0.433955,0.47781745,-0.4805707,-0.47299737,-0.016822418,0.7223762,-0.07572527,136.20502,158.55167,25.054873,35.06175,20.830265,14.175073,23.538397,54.149292,35.292698,sittingpose
0.019697098,-1.515433,0.08713831,-1.5882584,-0.06281702,-1.5952915,0.18056999,-1.507224,-0.20317557,-1.5084304,0.36495188,-1.0110557,-0.42020887,-0.98818064,0.5259741,-0.45559162,-0.51829034,-0.4219668,0.9482839,-0.22792864,-0.79458535,-0.31135482,0.30311432,-0.0082762325,-0.30311432,0.008276449,0.56318074,0.02771327,-0.7544526,0.09427735,0.8250475,0.26245648,-0.7101668,0.3564798,134.49489,121.64566,19.694971,16.529589,94.350136,94.086044,146.00513,91.20145,108.52885,sittingpose
-0.061546613,-1.509218,0.02021685,-1.5853568,-0.1340163,-1.5854574,0.14092696,-1.5213143,-0.24146008,-1.5126091,0.39992,-1.0118188,-0.516709,-0.98476845,0.57541704,-0.43437165,-0.6252188,-0.43981886,0.7062203,-0.23183379,-0.71850103,-0.26952678,0.29849648,-0.0065754624,-0.29849628,0.006575666,0.2952991,-0.09662165,-0.48702297,-0.06289915,0.4169028,0.22316073,-0.020533513,0.27748594,164.04979,162.54843,22.666344,23.675245,7.794954,57.35656,18.786718,15.887689,11.440827,sittingpose
0.053835124,-1.4250396,0.13188757,-1.5097258,-0.026194574,-1.5215939,0.23393595,-1.4577667,-0.13797468,-1.4828,0.37827176,-0.98235303,-0.32195905,-1.0168539,0.71089697,-0.3960871,-0.7185275,-0.40852243,1.1518167,-0.4091604,-1.023453,-0.3975878,0.24094988,-0.0009930126,-0.24095005,0.000993172,0.5902453,-0.17020309,-0.30881652,-0.16394229,0.6465113,0.18853809,-0.4803324,0.21787742,117.87062,125.15389,37.534626,37.65064,56.187256,17.815348,73.06675,46.55576,71.63853,sittingpose
0.16030602,-1.4687744,0.12816276,-1.5341359,0.07704742,-1.5427579,0.01694191,-1.490427,-0.15217684,-1.4888945,0.0464877,-1.0065413,-0.2294307,-0.9850741,0.41718546,-0.5930153,0.2776848,-0.48468897,0.92869633,-0.25304988,0.913286,-0.20772515,0.11675663,-0.019879932,-0.116756536,0.019879932,0.5443695,-0.110216126,0.1897809,-0.028243296,0.5568949,-0.016614767,0.17619607,0.019879932,165.48326,158.92795,37.80039,38.98553,82.14493,87.47518,85.69308,65.31398,76.34964,sittingpose
-0.26796585,-1.443756,-0.17475204,-1.5284289,-0.2609766,-1.5297098,0.0754903,-1.4884896,-0.1698377,-1.5178812,0.2438868,-0.9993691,-0.17423819,-0.9994178,0.06514318,-0.37873772,-0.5114737,-0.44916162,-0.36513108,-0.13194983,-1.0737684,-0.28349352,0.13763583,0.032826766,-0.13763554,-0.032826766,-0.5025359,0.0359592,-0.8033914,-0.024740513,-0.5316826,0.4731034,-0.73542064,0.3490635,135.90338,137.91937,10.189412,33.671505,96.15749,88.52725,94.094925,80.390076,74.92065,sittingpose
-0.07157993,-1.4484235,0.04025591,-1.5268596,-0.081404485,-1.5227488,0.26749462,-1.4564227,-0.05817117,-1.4797407,0.4129105,-0.97584,-0.18178464,-1.0107603,0.47368905,-0.36538786,-0.3779664,-0.4788331,0.32888776,-0.23449805,-0.84267867,-0.20482485,0.20477293,0.034093168,-0.20477304,-0.034093168,-0.20005648,0.057060186,-0.7940263,-0.020569252,0.16419461,0.3296474,-0.38379487,0.25534582,126.42547,140.7695,17.33089,18.896261,104.89213,92.66312,40.056393,35.2389,82.68786,sittingpose
0.055673644,-1.3070537,0.12561218,-1.3864443,-0.026257614,-1.3917495,0.19831891,-1.3747528,-0.19604534,-1.3953887,0.29733685,-1.0034385,-0.40908194,-0.9934374,0.44852617,-0.48711473,-0.49630064,-0.41577977,0.6900014,0.01309367,-0.52418053,0.09596041,0.24635291,-0.018498302,-0.24635285,0.018498302,0.58168715,0.24087986,-0.16854891,0.30803788,0.51130986,0.41970098,-0.19682363,0.49576342,170.55212,174.5323,19.28422,17.72157,124.75845,174.09451,106.238884,156.39365,136.13913,sittingpose
-0.10182194,-1.4357225,-0.023343252,-1.5155915,-0.1826801,-1.5135671,0.10313011,-1.4595847,-0.28330597,-1.4491037,0.29252788,-1.0227739,-0.41944262,-0.9731953,0.44986987,-0.4657832,-0.6282866,-0.3819935,0.813996,-0.21405458,-1.0026419,-0.13401164,0.2715261,-0.015477584,-0.2715261,0.015477818,0.64256084,0.15496181,-0.52809256,0.21507688,0.7362549,0.19657278,-0.71147954,0.28413713,140.43121,142.97737,16.968685,27.964905,113.477844,119.37259,179.27449,162.75389,129.40071,sittingpose
0.04210444,-1.4777038,0.06311217,-1.5577996,-0.06812731,-1.5480794,0.077925816,-1.5093589,-0.28047934,-1.4764525,0.23752552,-1.0104322,-0.4983599,-0.9724864,0.34706208,-0.42988232,-0.44452766,-0.34409472,0.7318085,-0.29152128,-0.3375602,-0.24049304,0.2523202,-0.03617457,-0.25232002,0.03617474,0.72501355,-0.09934175,-0.04458735,0.046752937,0.49575007,0.111695945,-0.08480905,0.32976794,120.4642,138.98065,9.814819,8.811934,83.25852,106.6234,35.018177,84.82648,90.68538,sittingpose
-0.04688651,-1.517608,0.046283543,-1.5872346,-0.10637123,-1.5973603,0.17148046,-1.5085328,-0.20899676,-1.5265576,0.36394343,-1.0127002,-0.47237876,-0.984358,0.519929,-0.41533574,-0.5474832,-0.40233997,0.64997053,-0.1990548,-0.8819909,-0.21236607,0.28339335,-0.0036299862,-0.28339335,0.0036296817,0.27867866,0.027030911,-0.5668723,0.049034964,0.6127199,0.35908726,-0.004989556,0.36784977,163.61755,126.94605,19.198486,18.181812,175.82204,88.27096,126.08737,38.67064,158.95161,sittingpose
-0.02504232,-1.4390191,0.056939807,-1.5143119,-0.08797718,-1.5258764,0.1739751,-1.4617009,-0.17078593,-1.4855918,0.34966707,-1.0009552,-0.3690182,-0.99895126,0.42573777,-0.40758592,-0.47927004,-0.4126804,0.7473153,-0.36676747,-0.7808346,-0.4342035,0.25247487,-0.005452083,-0.25247502,0.005452083,0.48538837,-0.18098281,-0.40685356,-0.1316276,0.45086038,0.103550635,-0.36166936,0.16945359,104.53952,96.56807,12.881709,17.26898,47.421017,41.77812,46.078217,39.861813,63.953293,sittingpose
-0.15145601,-1.3679949,-0.04942893,-1.448369,-0.1714128,-1.4359053,0.18043976,-1.4140152,-0.14005594,-1.412636,0.43995735,-0.9877677,-0.2638501,-1.0044638,0.6722937,-0.42755994,-0.63180107,-0.54775643,0.6393484,-0.059155777,-1.0766771,-0.08364595,0.21784987,0.03068515,-0.21784987,-0.03068515,-0.26661348,0.060708597,-0.71555775,-0.008946594,-0.108374275,0.31423643,-0.39834097,0.2577738,152.36441,175.06926,34.827995,41.561596,105.84885,89.79636,61.575912,42.558533,78.75547,sittingpose
-0.06813686,-1.4436934,0.008627678,-1.5181706,-0.13386098,-1.5187963,0.13178772,-1.4577464,-0.20812406,-1.4559278,0.34559882,-1.0059179,-0.37560067,-0.9938571,0.46104085,-0.44854653,-0.45884725,-0.46082473,0.5879819,-0.2697072,-0.6484955,-0.25646028,0.2508158,-0.005602903,-0.25081593,0.005602903,0.4900482,-0.18064032,-0.34150955,-0.14985819,0.48464823,0.14326052,-0.2421622,0.20130487,156.33426,146.01546,17.114359,15.993148,48.39566,23.141953,52.853325,14.461925,66.31361,sittingpose
0.008191053,-1.3062392,0.08547691,-1.3933866,-0.070583,-1.3936715,0.21468861,-1.4086578,-0.18349588,-1.4030625,0.36762014,-1.0081573,-0.31938213,-0.9912608,0.490532,-0.4356535,-0.43774858,-0.43149918,0.63314843,0.00903793,-0.5966161,-0.010309659,0.24947017,0.0020496834,-0.24947017,-0.0020496834,0.24794377,0.381497,-0.6467963,0.3978045,0.3231949,0.6303333,-0.65848297,0.6642243,174.33548,171.27396,18.787788,15.982422,173.55974,131.13908,162.94356,137.6934,169.32024,sittingpose
0.020860862,-1.3387786,0.08994134,-1.4101311,-0.04416344,-1.4145554,0.18401372,-1.3714715,-0.12105343,-1.3818325,0.28917494,-0.99336445,-0.24596706,-1.0061687,0.56507874,-0.57710326,-0.4334398,-0.5768143,0.9246879,-0.21582185,-0.6495861,-0.18736674,0.18479818,-0.0064139417,-0.18479827,0.006413747,0.5429563,-0.09800366,-0.10457701,-0.07866609,0.6821538,0.19987445,-0.05644797,0.24611476,168.66989,174.55731,39.573956,27.044903,69.61851,46.7734,100.70203,51.74571,82.67004,sittingpose
0.22637813,-1.3251599,0.19921906,-1.380115,0.1840231,-1.3935412,0.0025567806,-1.3641304,-0.0017202299,-1.371726,-0.19600643,-0.9965543,0.025149122,-0.9961344,0.15910989,-0.5446545,0.48276854,-0.54719317,0.7843012,-0.2638949,0.96546465,-0.22477852,-0.06636593,-0.030479344,0.06636593,0.030479344,0.6420081,-0.18603033,0.78720737,-0.15190679,0.7772447,0.13050082,0.80679,0.16774835,152.34511,169.2892,30.51827,43.249363,85.258095,78.1002,100.74943,79.30676,64.87399,sittingpose
-0.03925159,-1.5087588,0.04005849,-1.5685372,-0.10679403,-1.5723944,0.14977476,-1.4863557,-0.21300985,-1.4844764,0.3625508,-1.0182801,-0.43112883,-0.98054373,0.5625672,-0.4930927,-0.5669427,-0.46024656,0.5921046,-0.05395571,-0.760592,-0.01241883,0.2626393,-0.0012067901,-0.26263946,0.0012067901,0.17049919,0.2050578,-0.51982224,0.20819554,0.2970572,0.35185084,-0.1982721,0.34446165,162.99886,171.24495,26.459612,24.367857,161.53972,119.08989,115.162926,61.7944,144.60544,sittingpose
0.0011169983,-1.5472114,0.07453796,-1.6170251,-0.07922612,-1.6272923,0.18072155,-1.5221881,-0.1958801,-1.536354,0.36097205,-1.0027071,-0.32573402,-0.99698234,0.6217319,-0.4202119,-0.52494586,-0.38953713,0.94010466,-0.034186754,-0.89419764,-0.03035067,0.25105792,0.0026159466,-0.25105798,-0.0026159466,0.40141588,0.23228952,-0.56615907,0.24480328,0.45431185,0.28957596,-0.7361675,0.30796942,164.60217,152.36528,30.355644,22.45172,140.54938,123.844406,170.49298,162.2432,155.95007,sittingpose
-0.0051683034,-1.5167267,0.06943483,-1.5849804,-0.08223978,-1.5975776,0.17377433,-1.5014125,-0.19578308,-1.5229931,0.39239532,-1.0025398,-0.40108237,-0.99744123,0.4468379,-0.36522898,-0.46343002,-0.35764202,0.65344024,-0.2070553,-0.6134596,-0.25275993,0.27480614,-0.0050508007,-0.27480614,0.005050914,0.478853,0.051533815,-0.38794196,0.10309065,0.15949637,0.2795812,-0.5412889,0.3451196,132.32016,130.52231,11.605968,12.745137,98.77603,123.731804,51.02934,163.26903,115.99206,sittingpose
-0.09171976,-1.4991363,-0.004251371,-1.582481,-0.17260146,-1.582265,0.114988044,-1.5175532,-0.2958699,-1.5081419,0.3676912,-1.0155572,-0.53170484,-0.9777063,0.57857925,-0.40897632,-0.7198354,-0.40034148,0.6854252,-0.20842399,-1.0085777,-0.20863071,0.292621,-0.0022697984,-0.292621,0.0022699742,0.1221128,0.046953194,-0.6679476,0.06346636,0.19914106,0.40597373,-0.3326212,0.4249053,171.12404,141.63008,23.407923,31.75842,110.339645,85.549934,93.993286,56.406746,91.702194,sittingpose
-0.022509413,-1.4123282,0.047572922,-1.48784,-0.10191071,-1.4810123,0.16869786,-1.4339844,-0.20640078,-1.4157599,0.3311573,-1.0058753,-0.3512125,-0.9940241,0.46303493,-0.46558312,-0.5186679,-0.46176413,0.7810584,-0.1820831,-0.7323838,-0.17138845,0.2700823,-0.009281982,-0.2700824,0.009281719,0.7268929,0.1347035,-0.48637715,0.18605578,0.8707833,0.21812606,-0.6836223,0.32782027,145.43208,161.11122,17.22378,22.087233,103.98779,124.635506,167.39105,176.44708,119.27436,sittingpose
